rowID,prediction
951,0.5785689417899603
952,0.515335216824387
953,0.5469492612641467
954,0.5483455682641127
955,0.6141557735746519
956,0.5372120245515825
957,0.6354643560823399
958,0.6251864457359763
959,0.6574169315631362
1344,0.7998898829132004
1345,0.7196857324978347
1346,0.8124729364219233
1347,0.8614754476905679
1348,0.871958178785779
1349,0.8157966758523387
1350,0.906416097532625
1351,0.8514369750530713
1352,0.8290545849552777
1353,0.7746222137393401
1354,0.8428910670097242
1355,0.8388173294940827
1356,0.8681881619848061
1357,0.8981456910477781
1358,0.8179290956630005
1359,0.8093318739983704
1360,0.8672531608680272
1361,0.8321432438762112
1362,0.8377273882008704
1363,0.8322134564146124
1364,0.7777877135201952
1365,0.765700037708741
1366,0.8606126520798075
1367,0.838181210648287
1368,0.8228862229072171
1369,0.8058028219927003
1370,0.8475385377311637
1371,0.8551522297395302
1372,0.8399465484347565
1373,0.8240869053519911
1374,0.8883758197658888
1375,0.8635943721524808
1376,0.8411858790956214
1377,0.7754822377527106
1378,0.8621136187497394
1379,0.8672843118394833
1380,0.839354883346261
1381,0.9164038117164587
1382,0.86390655664027
1383,0.8550032791252942
1384,0.8255871772714187
1385,0.8985753560515467
1386,0.8860393508405138
1387,0.8706781635713245
1388,0.8702865503118236
1389,0.8465144013045787
1390,0.8706607573745607
1391,0.8650545664882663
1392,0.7972558618241078
1393,0.8533238054287103
1394,0.8680412359853824
1395,0.9128861234136206
1396,0.8817092635328043
1397,0.8268938161604901
1398,0.9173584692096852
1399,0.877806154574313
1400,0.8407763309015932
1401,0.8341489201372322
1402,0.839949100764117
1403,0.810265251745157
1404,0.7977219161029975
1405,0.8738487156862143
1406,0.8090710877306405
1407,0.8059381150527558
1408,0.7465245483328583
1409,0.8682585654961672
1410,0.7469893552945982
1411,0.7853010801293769
1412,0.7680709855559384
1413,0.8068532406359964
1414,0.7750576552225867
1415,0.7720118325638943
1416,0.6986275255005973
1417,0.7431185189594018
1418,0.7799060099027152
1419,0.7907265615109225
1420,0.8097354650607684
1421,0.7511547418757047
1422,0.8283695739255923
1423,0.8426376475893207
1424,0.8265126205189612
1425,0.7484577512149593
1426,0.779520289672369
1427,0.8738866323810819
1428,0.8230416041309317
1429,0.8250598970872772
1430,0.7205579312363248
1431,0.7373091793505863
1432,0.807186809002598
1433,0.8660743233420851
1434,0.8758650551615683
1435,0.8823937784058858
1436,0.8296211578344348
1437,0.7149512507356384
1438,0.8660810395724564
1439,0.8746245061613253
1824,0.5146938563773569
1825,0.6064204791013856
1826,0.5963415316245422
1827,0.6087210373650603
1828,0.6295549616483204
1829,0.4709729190570478
1830,0.5868963072417952
1831,0.5778724470318821
1832,0.5366128169042707
1833,0.5819383231174613
1834,0.5937221794168334
1835,0.5657282753924899
1836,0.44355597093720367
1837,0.6182608868317638
1838,0.5681471389475936
1839,0.49137644580420364
1840,0.46683491393549414
1841,0.3125711484507607
1842,0.33981551110397407
1843,0.2707091935773968
1844,0.3825792727802181
1845,0.4118546394019498
1846,0.45790134045782216
1847,0.5604844611857224
1848,0.5720364800900044
1849,0.5854299330362085
1850,0.5857028352588438
1851,0.58339658958712
1852,0.526695868429201
1853,0.4242125287598206
1854,0.4230756238101951
1855,0.39818514579400366
1856,0.4212003578588681
1857,0.41844110797655426
1858,0.4607068448205691
1859,0.3770790332262755
1860,0.32090651844449597
1861,0.407541880601316
1862,0.36840655441560677
1863,0.34611687534241675
1864,0.34810215576819287
1865,0.37327703610574353
1866,0.39617790349483656
1867,0.3614636014962697
1868,0.4054268769823272
1869,0.4491845140563408
1870,0.42805846925253965
1871,0.43136715139704873
1872,0.4504059740425984
1873,0.4441737968962206
1874,0.43635919579814436
1875,0.42884851066609797
1876,0.4115098359622501
1877,0.3803265862573446
1878,0.3984868738776742
1879,0.37262505985490774
1880,0.42936096868739504
1881,0.368135872800465
1882,0.4152346045729988
1883,0.3598239497136482
1884,0.30500160938035825
1885,0.3811566455837903
1886,0.36158938780359295
1887,0.3513668747335017
1888,0.29445700464940494
1889,0.26403143216765995
1890,0.3591469019662086
1891,0.3330699539756047
1892,0.3161524167152757
1893,0.2998083561915123
1894,0.31073595979023316
1895,0.35075699078548817
1896,0.38502037405868317
1897,0.30619841513894275
1898,0.32198240379885135
1899,0.36258299143041034
1900,0.3696741836841212
1901,0.28719010862587835
1902,0.30568431684636815
1903,0.3257465212189826
1904,0.3036496664372266
1905,0.27278355694398615
1906,0.315793390682602
1907,0.3653331529287459
1908,0.3091754055948102
1909,0.28664374196353526
1910,0.31743141983234346
1911,0.3338001626682484
1912,0.2993966331807489
1913,0.2942884465502551
1914,0.3077038186729751
1915,0.3427001939605547
1916,0.29113747062830586
1917,0.2993151924422809
1918,0.3529750455484138
1919,0.3595567801659868
2304,0.8882313348340848
2305,0.8771846252693366
2306,0.8736929143792653
2307,0.8224913594457529
2308,0.7839011366429967
2309,0.7597963350310818
2310,0.7385249429178046
2311,0.7843749769845126
2312,0.7976623571014766
2313,0.8399481123173903
2314,0.8452906289916691
2315,0.8553565385039089
2316,0.8568606089137163
2317,0.8843965604357257
2318,0.9112761252337084
2319,0.9054655424935119
2320,0.8758192516994443
2321,0.9213632080186117
2322,0.9151595887060764
2323,0.8857110391901886
2324,0.8266891560251536
2325,0.8820000837716232
2326,0.8822421192102743
2327,0.869031440003615
2328,0.8151045995599854
2329,0.8519044680486862
2330,0.8564280718235767
2331,0.8534062795145637
2332,0.8207712265871373
2333,0.8293199758710595
2334,0.8423056553912736
2335,0.85873401967769
2336,0.8586388218251719
2337,0.8496340272425636
2338,0.8440500587175545
2339,0.8606426208120479
2340,0.7886963977141218
2341,0.8762603971774743
2342,0.917874688135162
2343,0.9099487540872154
2344,0.8758863232933749
2345,0.9089696592637412
2346,0.9068603939804021
2347,0.8766496236066109
2348,0.7963810791155632
2349,0.845145576273357
2350,0.8482513517366919
2351,0.8244333510532553
2352,0.778189367954223
2353,0.8387657970928133
2354,0.890416958637846
2355,0.759105672788386
2356,0.7547899042303365
2357,0.7724696024064621
2358,0.7165532006911397
2359,0.6664403009049087
2360,0.6566202457372796
2361,0.6657782445143858
2362,0.7054581503772681
2363,0.6929686983238483
2364,0.6882575883222526
2365,0.7935472570379289
2366,0.905295002034868
2367,0.9000492356672258
2368,0.8087150360028765
2369,0.8792002771313828
2370,0.8939734479817767
2371,0.8568330151781093
2372,0.7687819401922527
2373,0.8138152531955156
2374,0.838248157385677
2375,0.8407726152127285
2376,0.7576964138669898
2377,0.7495187465560009
2378,0.8463201152842585
2379,0.859167541502171
2380,0.8085962437763479
2381,0.8492065538334616
2382,0.8695021045989029
2383,0.873957067739425
2384,0.8293281445926762
2385,0.8517948644978657
2386,0.8825505837446823
2387,0.8700461092224385
2388,0.8005545332399656
2389,0.8481953763104552
2390,0.8784376480514563
2391,0.8750861218295856
2392,0.8045481773410841
2393,0.8693613238766471
2394,0.8793781202790418
2395,0.8895563874116261
2396,0.8188791008391668
2397,0.7985030281728491
2398,0.8402829811423866
2399,0.8690086217945062
3263,0.3513013166002943
3264,0.31659594193428303
3265,0.30354575540572876
3266,0.36588240136844474
3267,0.2816110635342632
3268,0.2987687217317946
3269,0.29860515257148346
3270,0.3455595468709066
3271,0.44197952058015083
3272,0.2882529728569576
3273,0.43715257677831254
3274,0.4034370231828143
3275,0.3552093313347296
3276,0.29516831830791607
3277,0.3371405011870718
3278,0.3815091197489091
3279,0.3656490873844325
3280,0.4870851757758397
3281,0.42558168532917134
3282,0.43700118401591964
3283,0.41071870066389965
3284,0.39646675508132595
3285,0.3701830184217809
3286,0.3790824035853021
3287,0.3715896788151283
3288,0.414373931204832
3289,0.3830160412493377
3290,0.415345691286492
3291,0.4540623404852288
3292,0.2885316399478138
3293,0.3128216746977166
3294,0.37893067376088013
3295,0.3683593172052838
3296,0.3314294544653736
3297,0.2606552279454547
3298,0.3341125759834051
3299,0.37783399255953065
3300,0.31017498644389474
3301,0.33680965688859316
3302,0.37323050376455635
3303,0.37071575522485334
3304,0.40635738989585063
3305,0.3811985439123109
3306,0.44461186619857235
3307,0.369989150973314
3308,0.43260776513859867
3309,0.43356379016961843
3310,0.45266143496873235
3311,0.39594911716374703
3312,0.43522314586477817
3313,0.45111303007389
3314,0.4626872154893696
3315,0.3973071235536775
3316,0.3955871500406197
3317,0.38548694073372325
3318,0.382710287610423
3319,0.3505390339187361
3320,0.3556857111078198
3321,0.3663702615801872
3322,0.3597654140030693
3323,0.3819638967498557
3324,0.2521221549873869
3325,0.2660852347570937
3326,0.3030203158425499
3327,0.3431068919426077
3328,0.3970737462366858
3329,0.3257089114101047
3330,0.3438408763059073
3331,0.3356223196487163
3332,0.39326581839633135
3333,0.3446488396695874
3334,0.3622400749797833
3335,0.35582874775591977
3336,0.28910785858155985
3337,0.304914969338022
3338,0.3049094063020953
3339,0.3395062418209715
3340,0.2956670342894719
3341,0.30336631030262273
3342,0.32994820275521497
3343,0.34245917805040976
3344,0.30098541466373147
3345,0.2879622741296115
3346,0.3640544206819342
3347,0.2125368006597908
3348,0.2647359877866517
3349,0.3511196826509893
3350,0.35160437287675955
3351,0.3654423130252533
3352,0.2840239651232394
3353,0.32119745611686534
3354,0.3412518353128281
3355,0.2823705919190095
3356,0.3097398919002228
3357,0.3133227648219834
3358,0.326882472528943
3743,0.5716486846321198
3744,0.5527769972571837
3745,0.5819589273853376
3746,0.6881664987857031
3747,0.7371132148205656
3748,0.48317604606298503
3749,0.6412037062233142
3750,0.6795893999284259
3751,0.6318050813649788
3752,0.6997513587321903
3753,0.7087923969995233
3754,0.672075177067165
3755,0.6419016173795786
3756,0.7132526720466156
3757,0.7438807415735369
3758,0.6871999133264951
3759,0.6189386064103137
3760,0.7698637251819787
3761,0.6857648919903943
3762,0.5894531379432898
3763,0.5178871193764475
3764,0.7734116891676297
3765,0.6838587884233785
3766,0.4235513824116617
3767,0.5588074137783342
3768,0.5140584690088007
3769,0.4314120134164622
3770,0.5797796997816792
3771,0.6363420280059752
3772,0.7094392960761365
3773,0.7137287239439616
3774,0.736044946579648
3775,0.6384421292408765
3776,0.6292789065763522
3777,0.7074741608187403
3778,0.7639802130593716
3779,0.7400210769955844
3780,0.7168682413677956
3781,0.7539668053676636
3782,0.7798518576285247
3783,0.7431695595500861
3784,0.7636523085969995
3785,0.7385851041433906
3786,0.76910365792917
3787,0.6861792830382438
3788,0.7510366974597714
3789,0.7503362508720395
3790,0.7391709176878146
3791,0.667326350789119
3792,0.7324267925459496
3793,0.7332282754964058
3794,0.7615285888091721
3795,0.7414584501877219
3796,0.803978567760972
3797,0.7440000304636571
3798,0.7522232766466608
3799,0.660491659912134
3800,0.7001178978601427
3801,0.6881850841774422
3802,0.6403641621399472
3803,0.5682055710528315
3804,0.6913364885079324
3805,0.7401901319471833
3806,0.7273139964168487
3807,0.706363545550447
3808,0.6378080730525375
3809,0.6885424060830242
3810,0.7577011514096813
3811,0.6668808169249926
3812,0.5740671810899078
3813,0.6499609499129216
3814,0.7014290980038609
3815,0.6737032047727202
3816,0.6708262109805824
3817,0.6848156399147598
3818,0.6913887690147721
3819,0.6591501832645625
3820,0.6889624523277239
3821,0.7294477753563307
3822,0.7003692433899634
3823,0.6871383784342943
3824,0.6679096132579793
3825,0.7045017714827835
3826,0.7630637296974263
3827,0.6202731919880052
3828,0.6561165318141657
3829,0.7410233087160205
3830,0.7057255976406834
3831,0.6748559050407357
3832,0.6912593730515372
3833,0.7159449752305711
3834,0.7716728567894241
3835,0.6356988516658189
3836,0.6551763965865642
3837,0.7100777045923663
3838,0.8151645938768978
4223,0.32328353009264627
4224,0.4851053096083415
4225,0.3972905464034228
4226,0.39243395810333376
4227,0.4290503233731065
4228,0.43923450480116977
4229,0.3915690856100087
4230,0.3773305907313095
4231,0.5449530695795519
4232,0.4956491798885356
4233,0.46337909454340176
4234,0.5155234313370788
4235,0.47687940804193113
4236,0.444184280502101
4237,0.47864892730180897
4238,0.4555969171340187
4239,0.5711949074300389
4240,0.534873867613574
4241,0.503880732600718
4242,0.4737541060274824
4243,0.5193026688231446
4244,0.5419022917696266
4245,0.572088054501429
4246,0.43592080760554
4247,0.47735519546102373
4248,0.5276113682846795
4249,0.46930673293170466
4250,0.5329593943501957
4251,0.4985800227943591
4252,0.42317971801095616
4253,0.5470543008881666
4254,0.5385282763660595
4255,0.43998858815036374
4256,0.5344324030458744
4257,0.5658458477514288
4258,0.5628208370997089
4259,0.4537180833291758
4260,0.5372973645883483
4261,0.5628362174072497
4262,0.597610609496344
4263,0.5003780760448864
4264,0.52751551616897
4265,0.4950589707987714
4266,0.6165438454296224
4267,0.5107063549678766
4268,0.6918945994141441
4269,0.6022978887065775
4270,0.6282042833136178
4271,0.5972672224911851
4272,0.5981508164370034
4273,0.5852610463034966
4274,0.5395902292359714
4275,0.4927039615290307
4276,0.4644196824595884
4277,0.5179373066547944
4278,0.5903638763198296
4279,0.5396412202364947
4280,0.5163076755114365
4281,0.557287079064514
4282,0.5021412961908597
4283,0.5005767274934395
4284,0.4619444348299517
4285,0.5416125143792452
4286,0.5317546930283624
4287,0.5142584869551855
4288,0.531434430997554
4289,0.45308341666248386
4290,0.5090430278057911
4291,0.5154503974650858
4292,0.5094040759144064
4293,0.5392922953763201
4294,0.5285399897942985
4295,0.4383123567100264
4296,0.4129457288381223
4297,0.44519534725512927
4298,0.49687484593323733
4299,0.39673799680242683
4300,0.40180537338384226
4301,0.45540489607552537
4302,0.550008974194682
4303,0.4579740777860144
4304,0.481719680238164
4305,0.4627618125422074
4306,0.544278206686975
4307,0.44268143810445587
4308,0.4141514510168396
4309,0.5038378357267956
4310,0.5681418260535722
4311,0.4815211951876172
4312,0.6153038213237623
4313,0.536890979728133
4314,0.5680538374516068
4315,0.453092279387691
4316,0.524493902909048
4317,0.6030375471081114
4318,0.6841566292084557
4703,0.570489965928465
4704,0.46929466561578104
4705,0.4763832812971113
4706,0.4991436265751838
4707,0.49447721813733436
4708,0.4767277971624636
4709,0.4839310268304719
4710,0.506095160156915
4711,0.5560203492868919
4712,0.5803561209484215
4713,0.6119505475991371
4714,0.7174425487906061
4715,0.617037113787704
4716,0.661181537895095
4717,0.6109540068608933
4718,0.5567069192294578
4719,0.5371439207879245
4720,0.6173175346902078
4721,0.7138185631769346
4722,0.6227858861593766
4723,0.5670907464427941
4724,0.7622038204490316
4725,0.5154394697694735
4726,0.5192440055506714
4727,0.43567214900841944
4728,0.4155951545276686
4729,0.484297621254469
4730,0.5308701964642663
4731,0.5107937118172036
4732,0.5179361478851181
4733,0.5401393632905961
4734,0.6041853575072808
4735,0.5708639742191387
4736,0.46455101539032984
4737,0.5534774953365794
4738,0.47840539122090253
4739,0.5961066203314304
4740,0.35540551550410643
4741,0.504514520439328
4742,0.46956022751998816
4743,0.5762479173103474
4744,0.5742807507525333
4745,0.5363301094692238
4746,0.5783435596535674
4747,0.5643425384349646
4748,0.5508367811330366
4749,0.60971043048337
4750,0.6453336144315263
4751,0.6667880188418036
4752,0.5647286749307162
4753,0.6816046968412357
4754,0.7178261610591377
4755,0.6805541153572744
4756,0.6343337344229848
4757,0.6978376764031923
4758,0.7144600198510641
4759,0.6055754019797162
4760,0.4993384645080339
4761,0.6424821216805771
4762,0.6352376401687246
4763,0.5640504769704334
4764,0.5351224430811464
4765,0.6339490778445492
4766,0.6179776133407985
4767,0.4863431637795893
4768,0.6028543424520868
4769,0.5863680690473987
4770,0.5805006576826398
4771,0.5474570361035997
4772,0.5361569215217615
4773,0.6193434127345396
4774,0.6127023601888199
4775,0.5592237703348351
4776,0.5176259674666656
4777,0.5604367867907822
4778,0.590242850295127
4779,0.5056363121516241
4780,0.5644317194769125
4781,0.5591038402840244
4782,0.6062245678630215
4783,0.5002149955417545
4784,0.576520032680837
4785,0.6344025826949625
4786,0.6219117268127693
4787,0.5769998796344846
4788,0.5604009063066224
4789,0.5986302118748107
4790,0.6122206989244506
4791,0.5794140481226898
4792,0.594602777396032
4793,0.6122599158550889
4794,0.6236658706310197
4795,0.5729553254072925
4796,0.5646345566358191
4797,0.6251787289239006
4798,0.6317061605605092
5183,0.24651873008420033
5184,0.44334334101503714
5185,0.4402639710695567
5186,0.28234022665280817
5187,0.24243722854194993
5188,0.37389168264591915
5189,0.39206395031574026
5190,0.33316997042744434
5191,0.2936763662540854
5192,0.4141766674444148
5193,0.36365021097872424
5194,0.27712179152548144
5195,0.4020739715243992
5196,0.2896956665642309
5197,0.2611320588425114
5198,0.2999307630044271
5199,0.4278337141554092
5200,0.4534675063991708
5201,0.3254385989199762
5202,0.2915883428046216
5203,0.3309521981124101
5204,0.28800840246402937
5205,0.33248000211555534
5206,0.28357307814454163
5207,0.38555889408715754
5208,0.288628824190033
5209,0.2514269396436781
5210,0.30859977456961657
5211,0.3666388867663526
5212,0.31627922663545105
5213,0.3290047957272529
5214,0.3098705907354677
5215,0.3856305952760058
5216,0.3380143207914817
5217,0.2764292416038492
5218,0.3417630678560066
5219,0.24066025520833315
5220,0.41468997259381085
5221,0.3720754981818257
5222,0.33824170641349616
5223,0.3658044318818328
5224,0.3543283116697459
5225,0.2962928115389787
5226,0.31686508746005737
5227,0.28275927173180154
5228,0.4102218865740753
5229,0.42057032143751366
5230,0.40293535920371587
5231,0.3003464478712463
5232,0.35520086443947607
5233,0.4011854336120794
5234,0.3595568527716542
5235,0.3496474028493172
5236,0.26236650366406883
5237,0.2678686447069444
5238,0.26834706724650165
5239,0.3635148243122167
5240,0.2944497827455419
5241,0.24354975376466217
5242,0.34718355348715835
5243,0.35934619581814586
5244,0.24391252946632502
5245,0.2734501368677816
5246,0.36399479636679194
5247,0.4627170149060112
5248,0.4167277131859117
5249,0.3474983434698506
5250,0.37242952713118127
5251,0.34258059850304456
5252,0.26218817530092114
5253,0.25648949256690284
5254,0.2916710570614707
5255,0.2614299737005323
5256,0.3873625006421564
5257,0.3342351345995984
5258,0.2934518722151791
5259,0.23282782770948324
5260,0.38264431950155064
5261,0.40075343509005606
5262,0.2998948172732812
5263,0.24697873565025183
5264,0.3841221330350903
5265,0.3462948726052835
5266,0.3032165488412239
5267,0.22709051892438684
5268,0.2338651943423344
5269,0.24077859281247302
5270,0.3213885932798698
5271,0.22471438438683727
5272,0.3438835221154879
5273,0.2553105336675616
5274,0.3313753800328317
5275,0.26273580993335033
5276,0.38102229680034716
5277,0.3849636912525567
5278,0.3601076568004282
6095,0.15290659007157648
6096,0.18614930469326346
6097,0.15191429693024128
6098,0.135660959409173
6099,0.16254615489572558
6100,0.14697860925159728
6101,0.15356848591476704
6102,0.17274141306200366
6103,0.16391403452572867
6104,0.1328696827611087
6105,0.13979887924310672
6106,0.1155059575910737
6107,0.13554164331660926
6108,0.10116889935099467
6109,0.16612157642738073
6110,0.17469188539343686
6111,0.18678553064913125
6112,0.24051389391804098
6113,0.21439234166692211
6114,0.19933376858109308
6115,0.19073619127921332
6116,0.2511214647677414
6117,0.19589879378563288
6118,0.25164524842965474
6119,0.2589316543321655
6120,0.19027955688439843
6121,0.1533213439456946
6122,0.15866557208716509
6123,0.1596698905182934
6124,0.16837725112592683
6125,0.17723173004098455
6126,0.177899913250904
6127,0.16570276823499444
6128,0.1518324913197636
6129,0.17941571920826183
6130,0.13987056228681186
6131,0.15563475757174866
6132,0.1521928018824407
6133,0.16521407333042507
6134,0.15583445291521514
6135,0.17655797243981636
6136,0.16646041993681637
6137,0.19319315853521826
6138,0.157621406604479
6139,0.2035818135323943
6140,0.15637136073875926
6141,0.17000654606742002
6142,0.1817218038992945
6143,0.18795723734891864
6144,0.17252390805328516
6145,0.14262943829971608
6146,0.18195076913418262
6147,0.15024581473565102
6148,0.12332493258846318
6149,0.12632762413093124
6150,0.14189334196417286
6151,0.17823565952599155
6152,0.10956332193886259
6153,0.15219565402558263
6154,0.1406463314213109
6155,0.20569011223340336
6156,0.17335474963200062
6157,0.14213090587566798
6158,0.13391842357670186
6159,0.137437772948078
6160,0.1586554727169513
6161,0.1418579183726018
6162,0.1966126810314781
6163,0.15914812031184072
6164,0.18343927331483653
6165,0.12274742510001067
6166,0.15336931431457898
6167,0.15754011805360826
6168,0.13172036009586605
6169,0.1983864906165694
6170,0.19390237915436706
6171,0.19382332013377884
6172,0.17970132899280572
6173,0.18565881165208706
6174,0.20220608776765592
6175,0.15884362666828244
6176,0.189959435744935
6177,0.15599209148653165
6178,0.1872427426956592
6179,0.17273942683778157
6180,0.16366789059198739
6181,0.1709773890798907
6182,0.17211238802798495
6183,0.18055264869255422
6184,0.16970764443736422
6185,0.15126147257143097
6186,0.16558136568695453
6187,0.17514481301299642
6188,0.15617975346274812
6189,0.15799920795636016
6190,0.14245301255722273
6575,0.523421302504895
6576,0.6688265432538135
6577,0.6739295820250325
6578,0.5620021752313061
6579,0.5831710233135173
6580,0.6418836007299586
6581,0.5973639240285232
6582,0.526153197201407
6583,0.5108753392491339
6584,0.5680428719503425
6585,0.5969014929591266
6586,0.6258143501244536
6587,0.6985231061252627
6588,0.5990082879371906
6589,0.6604610048842687
6590,0.7073602057083638
6591,0.6356391798648664
6592,0.7487714332528094
6593,0.7325439079489087
6594,0.6502231469908473
6595,0.6078802733286102
6596,0.6354256829028633
6597,0.6737490824669959
6598,0.5510480434191171
6599,0.5281350604199231
6600,0.5656271973234985
6601,0.5428261647057028
6602,0.5411375979214602
6603,0.6077711342497679
6604,0.4820674284264211
6605,0.5414085785334762
6606,0.5427362499834686
6607,0.5438951558177866
6608,0.46213345070248957
6609,0.45866913143459515
6610,0.5852586648750195
6611,0.6214257208473204
6612,0.5848586515952693
6613,0.6646155519485301
6614,0.5897082922365473
6615,0.6481032953621915
6616,0.547751133684237
6617,0.5612928360289682
6618,0.6621325608660787
6619,0.6880289320315026
6620,0.6015886452073637
6621,0.6317414198096789
6622,0.6577393865648321
6623,0.6374303370126655
6624,0.5493783163846976
6625,0.565837102962516
6626,0.6246367568563379
6627,0.5952244572999318
6628,0.6044559052852947
6629,0.624448362080022
6630,0.6231896881808064
6631,0.5845334043314655
6632,0.5977423928575445
6633,0.6230007000629773
6634,0.5861173860084539
6635,0.5170432685302797
6636,0.5700913788941443
6637,0.6327043559708424
6638,0.4975646675078929
6639,0.4877450340362878
6640,0.4795109153507719
6641,0.5367183529389513
6642,0.49332135014944833
6643,0.3647614640067785
6644,0.49329534322087054
6645,0.41906954809492264
6646,0.4930077968262259
6647,0.4802033271193322
6648,0.4364042601972229
6649,0.5204555458811376
6650,0.5076005893251747
6651,0.43251033641949505
6652,0.4749565431775209
6653,0.48479304171283977
6654,0.5057497688503361
6655,0.500185137760887
6656,0.49840663649911954
6657,0.459480757302411
6658,0.49713891907100943
6659,0.5651433199806184
6660,0.5976091104482643
6661,0.4696649812749023
6662,0.523286339658459
6663,0.4788857472114147
6664,0.4786638233251307
6665,0.4940543566346968
6666,0.6000300207534361
6667,0.5721078220863318
6668,0.5846577165550871
6669,0.5684026356497535
6670,0.5663180122230758
7055,0.592510697977242
7056,0.5713429183833393
7057,0.6433015942308203
7058,0.6518162122764767
7059,0.5545540873228768
7060,0.5395672155023971
7061,0.5305067685412223
7062,0.67223346095007
7063,0.5645380157609717
7064,0.577175001798382
7065,0.7097313632862489
7066,0.7042878904661487
7067,0.4775048932244932
7068,0.6904757506148945
7069,0.7897073553847018
7070,0.707815282030445
7071,0.550768570421658
7072,0.6870519504807925
7073,0.7516602680701703
7074,0.7197861915128737
7075,0.5639260654025527
7076,0.5674733650669724
7077,0.6316754298315916
7078,0.536605586377985
7079,0.5989716651226489
7080,0.5754803056218859
7081,0.55920175970727
7082,0.6268468244802071
7083,0.5877153289617922
7084,0.6620104284829579
7085,0.7107228456316613
7086,0.6264327903982835
7087,0.5575271004010629
7088,0.5989542716039594
7089,0.6484427320167268
7090,0.6741898397049245
7091,0.4861158868746721
7092,0.5807510664393332
